6,9,2,4789747
6,9,3,5372667
6,9,4,4806686
6,9,5,4840373
6,9,6,4854588
6,9,7,4681146
6,9,8,4756304
6,9,9,4832150
6,9,10,4764928
6,9,11,5376645
6,9,12,4230004
6,9,13,4828024
6,9,14,4734486
6,9,15,4785453
6,9,16,4821170
6,9,17,5388806
6,9,18,4671151
6,9,19,4646573
6,9,20,4800614
6,9,21,4854446
6,9,22,4771771
6,9,23,4806687
6,9,24,4711007
6,9,25,4693165
6,9,26,5381331
6,9,27,4814576
6,9,28,4544242
6,9,29,4821171
6,9,30,5387875
6,9,31,4660909
6,9,32,5383102
6,9,33,4591400
6,9,34,4723861
6,9,35,4543502
6,9,36,4586092
6,9,37,5375532
6,9,38,4433490
6,9,39,5390701
6,9,40,4639518
6,9,41,4734489
6,9,42,4806688
6,9,43,4706174
6,9,44,4818649
6,9,45,5394265
6,9,46,4369827
6,9,47,4751624
6,9,48,4562881
6,9,49,4803842
6,9,50,4800615
6,10,1,5400360
6,10,2,5394265
6,10,3,5390701
6,10,4,4016085
6,10,5,5408681
6,10,6,5401276
6,10,7,5388806
6,10,8,5415175
6,10,9,5421427
6,10,10,5372667
6,10,11,4789747
6,10,12,4806686
6,10,13,5406682
6,10,14,5402092
6,10,15,5400358
6,10,16,4854588
6,10,17,5419682
6,10,18,4543502
6,10,19,5413256
6,10,20,5387875
6,10,21,4681146
6,10,22,4840373
6,10,23,5421429
6,10,24,5376645
6,10,25,4764928
6,10,26,4646573
6,10,27,5383102
6,10,28,4756304
6,10,29,5413548
6,10,30,4671151
6,10,31,4832150
6,10,32,5400356
6,10,33,5389475
6,10,34,4806688
6,10,35,4734486
6,10,36,5397393
6,10,37,4230004
6,10,38,5402720
6,10,39,4828024
6,10,40,4785453
6,10,41,5400365
6,10,42,5400357
6,10,43,4711007
6,10,44,5421434
6,10,45,5421428
6,10,46,5401393
6,10,47,4433490
6,10,48,4544242
6,10,49,5408677
6,10,50,5402473
6,11,1,5442688
6,11,2,5442687
6,11,3,5442696
6,11,4,5421427
6,11,5,5442689
6,11,6,5456526
6,11,7,5413256
6,11,8,5442691
6,11,9,5458267
6,11,10,5442690
6,11,11,5419682
6,11,12,5465008
6,11,13,5439395
6,11,14,5442692
6,11,15,5415175
6,11,16,4016085
6,11,17,5394265
6,11,18,5442697
6,11,19,5456521
6,11,20,5442693
6,11,21,5421429
6,11,22,5400360
6,11,23,5390701
6,11,24,4806686
6,11,25,5408681
6,11,26,5442694
6,11,27,5470838
6,11,28,5465067
6,11,29,5459290
6,11,30,4543502
6,11,31,5442698
6,11,32,5449581
6,11,33,5474213
6,11,34,5388806
6,11,35,4854588
6,11,36,4806688
6,11,37,5431090
6,11,38,5473905
6,11,39,4789747
6,11,40,5442699
6,11,41,5442695
6,11,42,5413548
6,11,43,5401276
6,11,44,4840271
6,11,45,5372667
6,11,46,4646573
6,11,47,4671151
6,11,48,5462666
6,11,49,5421434
6,11,50,4681146
6,12,1,5473905
6,12,2,4840271
6,12,3,5458267
6,12,4,5495296
6,12,5,5482636
6,12,6,5465008
6,12,7,5470838
6,12,8,5474213
6,12,9,5456521
6,12,10,5495681
6,12,11,5456526
6,12,12,5476552
6,12,13,5442688
6,12,14,5493729
6,12,15,3973781
6,12,16,5442687
6,12,17,5462666
6,12,18,5413256
6,12,19,5473834
6,12,20,5421427
6,12,21,4016085
6,12,22,5419682
6,12,23,3053259
6,12,24,5459290
6,12,25,5489152
6,12,26,4543502
6,12,27,5465067
6,12,28,5439395
6,12,29,5394265
6,12,30,5442696
6,12,31,5486885
6,12,32,4806686
6,12,33,5415175
6,12,34,5442691
6,12,35,5450271
6,12,36,5442689
6,12,37,5478283
6,12,38,3604753
6,12,39,4854588
6,12,40,5400360
6,12,41,5504874
6,12,42,4806688
6,12,43,5390701
6,12,44,4671151
6,12,45,5442690
6,12,46,4646573
6,12,47,4789747
6,12,48,4369827
6,12,49,5470601
6,12,50,5431090
5,1,1,4840271
5,1,2,5531227
5,1,3,5536206
5,1,4,5473905
5,1,5,5495296
5,1,6,5458267
5,1,7,5470838
5,1,8,5495681
5,1,9,5456521
5,1,10,5465008
5,1,11,5533607
5,1,12,5493729
5,1,13,5551234
5,1,14,5555751
5,1,15,5476552
5,1,16,62462
5,1,17,5474213
5,1,18,5546828
5,1,19,5419682
5,1,20,5413256
5,1,21,4016085
5,1,22,5456526
5,1,23,5482636
5,1,24,4543502
5,1,25,5462666
5,1,26,5442688
5,1,27,5526865
5,1,28,5442687
5,1,29,5421427
5,1,30,38547
5,1,31,4806686
5,1,32,5528069
5,1,33,5394265
5,1,34,5450271
5,1,35,5459290
5,1,36,622649
5,1,37,3604753
5,1,38,38426
5,1,39,5439395
5,1,40,3973781
5,1,41,5523079
5,1,42,74372
5,1,43,5415175
5,1,44,4369827
5,1,45,4806688
5,1,46,5473834
5,1,47,83721
5,1,48,4854588
5,1,49,4646573
5,1,50,1606445
5,2,1,5576417
5,2,2,5572312
5,2,3,5555751
5,2,4,5531227
5,2,5,5536206
5,2,6,4840271
5,2,7,5551234
5,2,8,5584400
5,2,9,5546828
5,2,10,5592623
5,2,11,5473905
5,2,12,5495296
5,2,13,5458267
5,2,14,5555752
5,2,15,5584641
5,2,16,5470838
5,2,17,5456521
5,2,18,5495681
5,2,19,5465008
5,2,20,5493729
5,2,21,5476552
5,2,22,4543502
5,2,23,4016085
5,2,24,5533607
5,2,25,5419682
5,2,26,5413256
5,2,27,5462666
5,2,28,5442687
5,2,29,5582180
5,2,30,5562520
5,2,31,62462
5,2,32,5554059
5,2,33,4369827
5,2,34,4806686
5,2,35,5474213
5,2,36,5442688
5,2,37,5552430
5,2,38,5456526
5,2,39,5421427
5,2,40,5450271
5,2,41,5394265
5,2,42,5588240
5,2,43,5482636
5,2,44,5526865
5,2,45,4646573
5,2,46,4433490
5,2,47,5459290
5,2,48,4806688
5,2,49,5439395
5,2,50,4854588
5,3,1,5610343
5,3,2,5608760
5,3,3,5576417
5,3,4,5592623
5,3,5,5616999
5,3,6,5572312
5,3,7,5622359
5,3,8,5629186
5,3,9,3753304
5,3,10,5536206
5,3,11,5584641
5,3,12,4840271
5,3,13,5634219
5,3,14,5555751
5,3,15,5531227
5,3,16,5584400
5,3,17,5622398
5,3,18,5628083
5,3,19,5546828
5,3,20,5634218
5,3,21,5473905
5,3,22,5551234
5,3,23,5458267
5,3,24,5610623
5,3,25,5456521
5,3,26,5495296
5,3,27,5620321
5,3,28,5470838
5,3,29,4579468
5,3,30,5617748
5,3,31,4543502
5,3,32,5555752
5,3,33,5610344
5,3,34,5629148
5,3,35,5600224
5,3,36,5476552
5,3,37,4369827
5,3,38,5495681
5,3,39,5465008
5,3,40,4016085
5,3,41,5546489
5,3,42,5593327
5,3,43,5419682
5,3,44,5493729
5,3,45,5442687
5,3,46,5634221
5,3,47,5612295
5,3,48,5413256
5,3,49,4433490
5,3,50,4646573
5,4,1,5644636
5,4,2,5634219
5,4,3,5658708
5,4,4,5629186
5,4,5,5628083
5,4,6,5644620
5,4,7,5642918
5,4,8,5652555
5,4,9,5660040
5,4,10,5576417
5,4,11,5629148
5,4,12,5639931
5,4,13,5657052
5,4,14,3753304
5,4,15,5610343
5,4,16,5634218
5,4,17,5657227
5,4,18,4579468
5,4,19,5622359
5,4,20,5608760
5,4,21,5616999
5,4,22,5637019
5,4,23,5592623
5,4,24,5674119
5,4,25,5536206
5,4,26,4840271
5,4,27,5572312
5,4,28,5661710
5,4,29,5634221
5,4,30,5555751
5,4,31,5531227
5,4,32,5653958
5,4,33,5584641
5,4,34,4543502
5,4,35,5647454
5,4,36,5653497
5,4,37,5495296
5,4,38,5622398
5,4,39,5647453
5,4,40,5546489
5,4,41,5584400
5,4,42,5458267
5,4,43,5627962
5,4,44,5546828
5,4,45,5473905
5,4,46,5620321
5,4,47,5456521
5,4,48,4369827
5,4,49,1764208
5,4,50,5470838
5,5,1,5682700
5,5,2,5684826
5,5,3,5674119
5,5,4,5660040
5,5,5,5658708
5,5,6,5644636
5,5,7,5674470
5,5,8,5634219
5,5,9,5684914
5,5,10,5628083
5,5,11,5700639
5,5,12,5657227
5,5,13,5629186
5,5,14,5702706
5,5,15,5576417
5,5,16,5644620
5,5,17,5661710
5,5,18,5681153
5,5,19,5629148
5,5,20,5657052
5,5,21,5642918
5,5,22,5639931
5,5,23,5610343
5,5,24,5637019
5,5,25,4840271
5,5,26,5690596
5,5,27,4579468
5,5,28,5652555
5,5,29,5700879
5,5,30,5536206
5,5,31,5572312
5,5,32,5608760
5,5,33,3753304
5,5,34,5683227
5,5,35,5616999
5,5,36,5592623
5,5,37,5622359
5,5,38,4543502
5,5,39,5634218
5,5,40,5546489
5,5,41,5704765
5,5,42,5674616
5,5,43,3910821
5,5,44,1764208
5,5,45,5667583
5,5,46,4681146
5,5,47,4369827
5,5,48,5531227
5,5,49,5683329
5,5,50,5686285
5,6,1,5719286
5,6,2,5704397
5,6,3,5719287
5,6,4,5682700
5,6,5,5700639
5,6,6,5721440
5,6,7,5702706
5,6,8,5684826
5,6,9,5674119
5,6,10,5700879
5,6,11,5717521
5,6,12,5704765
5,6,13,5731852
5,6,14,5660040
5,6,15,5748499
5,6,16,5658708
5,6,17,5721441
5,6,18,5674470
5,6,19,5644620
5,6,20,5644636
5,6,21,5628083
5,6,22,5576417
5,6,23,5634219
5,6,24,5748406
5,6,25,5629186
5,6,26,5725591
5,6,27,5743804
5,6,28,5708013
5,6,29,5684914
5,6,30,5657227
5,6,31,5661710
5,6,32,5742255
5,6,33,5721453
5,6,34,5681153
5,6,35,5629148
5,6,36,5657052
5,6,37,5642918
5,6,38,4681146
5,6,39,5708377
5,6,40,5639931
5,6,41,4840271
5,6,42,5572312
5,6,43,5637019
5,6,44,5721449
5,6,45,5610343
5,6,46,5536206
5,6,47,3910821
5,6,48,5710257
5,6,49,4543502
5,6,50,5738546
5,7,1,5748499
5,7,2,5713422
5,7,3,5760115
5,7,4,5748406
5,7,5,5385974
5,7,6,5760116
5,7,7,5719286
5,7,8,5704397
5,7,9,5768980
5,7,10,5743804
5,7,11,5771304
5,7,12,5767424
5,7,13,5702706
5,7,14,5389475
5,7,15,5684826
5,7,16,5713425
5,7,17,5700639
5,7,18,5781104
5,7,19,5682700
5,7,20,5719287
5,7,21,5779688
5,7,22,5721440
5,7,23,5765885
5,7,24,5674119
5,7,25,5742255
5,7,26,5756880
5,7,27,5572312
5,7,28,5748398
5,7,29,5660040
5,7,30,5731852
5,7,31,5658708
5,7,32,5700879
5,7,33,5708013
5,7,34,5576417
5,7,35,5704765
5,7,36,5785424
5,7,37,5644620
5,7,38,5767582
5,7,39,5628083
5,7,40,5634219
5,7,41,5765888
5,7,42,5674470
5,7,43,5644636
5,7,44,5765887
5,7,45,5629186
5,7,46,4681146
5,7,47,5385973
5,7,48,5752316
5,7,49,4646573
5,7,50,5738546
5,8,1,5385974
5,8,2,5807274
5,8,3,5804040
5,8,4,5807273
5,8,5,5389475
5,8,6,5804238
5,8,7,5713422
5,8,8,5826461
5,8,9,5748499
5,8,10,5815785
5,8,11,5719286
5,8,12,5824839
5,8,13,5781104
5,8,14,5702706
5,8,15,5748406
5,8,16,5818522
5,8,17,5826462
5,8,18,5743804
5,8,19,5794982
5,8,20,5826465
5,8,21,5760115
5,8,22,5704397
5,8,23,5771304
5,8,24,5760116
5,8,25,5826447
5,8,26,5768980
5,8,27,5811228
5,8,28,5826464
5,8,29,5684826
5,8,30,5804038
5,8,31,5822923
5,8,32,5767424
5,8,33,5791706
5,8,34,5795006
5,8,35,5793206
5,8,36,5785424
5,8,37,5818487
5,8,38,5794996
5,8,39,5700639
5,8,40,5682700
5,8,41,5765885
5,8,42,5826463
5,8,43,5779688
5,8,44,5713425
5,8,45,5719287
5,8,46,5820368
5,8,47,5572312
5,8,48,5708013
5,8,49,5826448
5,8,50,5785421
5,9,1,5826461
5,9,2,5826447
5,9,3,5824839
5,9,4,5826462
5,9,5,5820368
5,9,6,7854179
5,9,7,5818522
5,9,8,5826465
5,9,9,5835766
5,9,10,5804040
5,9,11,5385974
5,9,12,5791706
5,9,13,7847861
5,9,14,5826464
5,9,15,5807274
5,9,16,7858908
5,9,17,5822923
5,9,18,5389475
5,9,19,5815785
5,9,20,7852842
5,9,21,5719286
5,9,22,5713422
5,9,23,5807273
5,9,24,7858989
5,9,25,5743804
5,9,26,5702706
5,9,27,5748406
5,9,28,5804238
5,9,29,7860122
5,9,30,5704397
5,9,31,5748499
5,9,32,5824767
5,9,33,5826463
5,9,34,5781104
5,9,35,5826448
5,9,36,5760115
5,9,37,5771304
5,9,38,5818487
5,9,39,5811228
5,9,40,5684826
5,9,41,5822925
5,9,42,5760116
5,9,43,7861392
5,9,44,5794982
5,9,45,5700639
5,9,46,5795006
5,9,47,5826449
5,9,48,5768980
5,9,49,5793206
5,9,50,5682700
5,10,1,7861392
5,10,2,7877917
5,10,3,7858908
5,10,4,7858989
5,10,5,7854179
5,10,6,7881505
5,10,7,7860122
5,10,8,5826447
5,10,9,7863752
5,10,10,7870705
5,10,11,5826461
5,10,12,7896508
5,10,13,7877918
5,10,14,7847861
5,10,15,5835766
5,10,16,5791706
5,10,17,7868989
5,10,18,5818522
5,10,19,7881233
5,10,20,5820368
5,10,21,7852842
5,10,22,5824839
5,10,23,7896509
5,10,24,5385974
5,10,25,5389475
5,10,26,7888412
5,10,27,5804040
5,10,28,7874382
5,10,29,5826462
5,10,30,5807274
5,10,31,5719286
5,10,32,7896506
5,10,33,5743804
5,10,34,7870707
5,10,35,5822923
5,10,36,5815785
5,10,37,7866804
5,10,38,5704397
5,10,39,5702706
5,10,40,7886210
5,10,41,5748406
5,10,42,7896511
5,10,43,7876540
5,10,44,5713422
5,10,45,7881449
5,10,46,7880306
5,10,47,5826465
5,10,48,7896507
5,10,49,7881338
5,10,50,5771304
5,11,1,7911687
5,11,2,7861392
5,11,3,7896508
5,11,4,7877917
5,11,5,7881505
5,11,6,7924015
5,11,7,7900822
5,11,8,7896509
5,11,9,7854179
5,11,10,7858908
5,11,11,7896507
5,11,12,7933703
5,11,13,7891119
5,11,14,7858989
5,11,15,7931723
5,11,16,5826447
5,11,17,7888412
5,11,18,5791706
5,11,19,7860122
5,11,20,7931712
5,11,21,7896506
5,11,22,7896511
5,11,23,7881233
5,11,24,7870705
5,11,25,5835766
5,11,26,7911686
5,11,27,5826461
5,11,28,7847861
5,11,29,7896510
5,11,30,7915771
5,11,31,7877918
5,11,32,7935396
5,11,33,7863752
5,11,34,5818522
5,11,35,5385974
5,11,36,5389475
5,11,37,7886210
5,11,38,7868989
5,11,39,5820368
5,11,40,7881449
5,11,41,851429
5,11,42,5804040
5,11,43,5719286
5,11,44,5702706
5,11,45,7870472
5,11,46,5704397
5,11,47,7896512
5,11,48,5748406
5,11,49,5743804
5,11,50,5807274
5,12,1,7956304
5,12,2,7956303
5,12,3,7965449
5,12,4,7933703
5,12,5,7911687
5,12,6,7975242
5,12,7,7861392
5,12,8,7963662
5,12,9,7953958
5,12,10,7971052
5,12,11,7935396
5,12,12,7891119
5,12,13,7967337
5,12,14,7877917
5,12,15,7956305
5,12,16,7896508
5,12,17,7924015
5,12,18,7946059
5,12,19,7854179
5,12,20,3973781
5,12,21,7881505
5,12,22,7956302
5,12,23,5791706
5,12,24,7931723
5,12,25,7953785
5,12,26,7931712
5,12,27,7971051
5,12,28,7858908
5,12,29,5826447
5,12,30,7870472
5,12,31,7900822
5,12,32,7858989
5,12,33,851429
5,12,34,7985328
5,12,35,7965433
5,12,36,7896509
5,12,37,7958267
5,12,38,7967344
5,12,39,7979764
5,12,40,7860122
5,12,41,7912749
5,12,42,7969038
5,12,43,7896507
5,12,44,7870705
5,12,45,7963607
5,12,46,7971053
5,12,47,7847861
5,12,48,5835766
5,12,49,7965450
5,12,50,7888412
4,1,1,7999021
4,1,2,8005879
4,1,3,7998349
4,1,4,8004377
4,1,5,7891119
4,1,6,7965449
4,1,7,7956304
4,1,8,7975242
4,1,9,7861392
4,1,10,7956303
4,1,11,7911687
4,1,12,7971052
4,1,13,5791706
4,1,14,8026677
4,1,15,7935396
4,1,16,7953958
4,1,17,7933703
4,1,18,7896508
4,1,19,7985328
4,1,20,7854179
4,1,21,7877917
4,1,22,8028724
4,1,23,7870472
4,1,24,7991610
4,1,25,418598
4,1,26,7881505
4,1,27,7971051
4,1,28,7979764
4,1,29,7912749
4,1,30,7858908
4,1,31,8028701
4,1,32,5826447
4,1,33,7924015
4,1,34,851429
4,1,35,7956305
4,1,36,7946059
4,1,37,5748406
4,1,38,7967337
4,1,39,8024756
4,1,40,7931712
4,1,41,7953785
4,1,42,7847861
4,1,43,7858989
4,1,44,7870705
4,1,45,5721440
4,1,46,4543502
4,1,47,5702706
4,1,48,8033528
4,1,49,7860122
4,1,50,7987620
4,2,1,8028701
4,2,2,8033528
4,2,3,8028724
4,2,4,8042553
4,2,5,8026677
4,2,6,8005879
4,2,7,7891119
4,2,8,8004377
4,2,9,8036303
4,2,10,8038492
4,2,11,5791706
4,2,12,7999021
4,2,13,7861392
4,2,14,7965449
4,2,15,7998349
4,2,16,7911687
4,2,17,8028725
4,2,18,8038491
4,2,19,7956304
4,2,20,7870472
4,2,21,7953958
4,2,22,7935396
4,2,23,7877917
4,2,24,7854179
4,2,25,418598
4,2,26,7956303
4,2,27,7896508
4,2,28,7975242
4,2,29,7881505
4,2,30,7912749
4,2,31,7933703
4,2,32,8038718
4,2,33,8042169
4,2,34,7971052
4,2,35,5748406
4,2,36,8049264
4,2,37,5826447
4,2,38,8033908
4,2,39,8024756
4,2,40,7991610
4,2,41,7982920
4,2,42,7858908
4,2,43,8034004
4,2,44,4543502
4,2,45,8034012
4,2,46,7847861
4,2,47,851429
4,2,48,5702706
4,2,49,7985328
4,2,50,5719286
4,3,1,8068881
4,3,2,8028701
4,3,3,8033528
4,3,4,8086947
4,3,5,8028724
4,3,6,8075429
4,3,7,8042553
4,3,8,8077712
4,3,9,7982920
4,3,10,8026677
4,3,11,7891119
4,3,12,3753304
4,3,13,8005879
4,3,14,5791706
4,3,15,8036303
4,3,16,8049264
4,3,17,7861392
4,3,18,8086946
4,3,19,7911687
4,3,20,8038492
4,3,21,8104514
4,3,22,8104509
4,3,23,7999021
4,3,24,8004377
4,3,25,7965449
4,3,26,8042169
4,3,27,8068854
4,3,28,7870472
4,3,29,7998349
4,3,30,7953958
4,3,31,8070061
4,3,32,8104431
4,3,33,418598
4,3,34,8028725
4,3,35,7877917
4,3,36,7854179
4,3,37,8065398
4,3,38,4579468
4,3,39,7956304
4,3,40,7881505
4,3,41,7896508
4,3,42,7912749
4,3,43,7935396
4,3,44,5748406
4,3,45,8104430
4,3,46,5826447
4,3,47,8104512
4,3,48,8086945
4,3,49,7933703
4,3,50,8084079
4,4,1,8124417
4,4,2,8104509
4,4,3,8068881
4,4,4,8033528
4,4,5,8028701
4,4,6,8138940
4,4,7,8028724
4,4,8,8129245
4,4,9,8104431
4,4,10,8148487
4,4,11,8086947
4,4,12,3753304
4,4,13,8115189
4,4,14,8104514
4,4,15,8104430
4,4,16,8077712
4,4,17,7982920
4,4,18,8026677
4,4,19,7911687
4,4,20,8136765
4,4,21,8104512
4,4,22,7891119
4,4,23,8109412
4,4,24,5791706
4,4,25,8042553
4,4,26,8075429
4,4,27,7861392
4,4,28,8005879
4,4,29,4579468
4,4,30,8104428
4,4,31,7965449
4,4,32,8086946
4,4,33,8104513
4,4,34,8115192
4,4,35,8129783
4,4,36,8158031
4,4,37,8042169
4,4,38,5466962
4,4,39,8036303
4,4,40,7999021
4,4,41,8094566
4,4,42,8049264
4,4,43,8104515
4,4,44,8038492
4,4,45,8109960
4,4,46,8127341
4,4,47,8004377
4,4,48,7870472
4,4,49,7953958
4,4,50,8028725
4,5,1,8158031
4,5,2,8148487
4,5,3,8170828
4,5,4,8161257
4,5,5,8124417
4,5,6,8138940
4,5,7,8170829
4,5,8,8172437
4,5,9,8033528
4,5,10,8109412
4,5,11,8171202
4,5,12,8068881
4,5,13,8028701
4,5,14,8167307
4,5,15,8028724
4,5,16,7911687
4,5,17,7891119
4,5,18,8181755
4,5,19,8189661
4,5,20,8170830
4,5,21,8104509
4,5,22,8086947
4,5,23,8026677
4,5,24,8104431
4,5,25,5791706
4,5,26,7982920
4,5,27,8129245
4,5,28,8170831
4,5,29,7861392
4,5,30,8190803
4,5,31,8199190
4,5,32,8077712
4,5,33,8154292
4,5,34,8104430
4,5,35,8042553
4,5,36,81013
4,5,37,7965449
4,5,38,8171206
4,5,39,8180414
4,5,40,8180434
4,5,41,5466962
4,5,42,8115189
4,5,43,8136765
4,5,44,8170832
4,5,45,8005879
4,5,46,8094566
4,5,47,3620493
4,5,48,8173038
4,5,49,8153410
4,5,50,8075429
4,6,1,8199190
4,6,2,8158031
4,6,3,8189661
4,6,4,8184472
4,6,5,8148487
4,6,6,8233291
4,6,7,8109412
4,6,8,8217164
4,6,9,8181755
4,6,10,8033528
4,6,11,8170828
4,6,12,8190803
4,6,13,8206881
4,6,14,8233292
4,6,15,8219168
4,6,16,8161257
4,6,17,8233293
4,6,18,8124417
4,6,19,8201572
4,6,20,8236055
4,6,21,8225127
4,6,22,8172437
4,6,23,5620266
4,6,24,8028701
4,6,25,8138940
4,6,26,8217163
4,6,27,8028724
4,6,28,8171202
4,6,29,8170829
4,6,30,8068881
4,6,31,7891119
4,6,32,7911687
4,6,33,8204539
4,6,34,3620493
4,6,35,8167307
4,6,36,8026677
4,6,37,8231453
4,6,38,8243823
4,6,39,8204705
4,6,40,8086947
4,6,41,5791706
4,6,42,8233373
4,6,43,5466962
4,6,44,8207243
4,6,45,8094566
4,6,46,7861392
4,6,47,8217129
4,6,48,8217167
4,6,49,7965449
4,6,50,8042553
4,7,1,8254545
4,7,2,8252408
4,7,3,8261338
4,7,4,8250334
4,7,5,8236055
4,7,6,8158031
4,7,7,8262125
4,7,8,8243823
4,7,9,8199190
4,7,10,8233291
4,7,11,8247080
4,7,12,8252409
4,7,13,8252588
4,7,14,8233373
4,7,15,8243822
4,7,16,8233292
4,7,17,5620266
4,7,18,8261334
4,7,19,8189661
4,7,20,8233293
4,7,21,8244030
4,7,22,8244031
4,7,23,8261335
4,7,24,8148487
4,7,25,8247081
4,7,26,8109412
4,7,27,8033528
4,7,28,8252404
4,7,29,7899303
4,7,30,8184472
4,7,31,8225127
4,7,32,8217164
4,7,33,8219168
4,7,34,8244052
4,7,35,8028701
4,7,36,8206881
4,7,37,8252407
4,7,38,3620493
4,7,39,8181755
4,7,40,8161257
4,7,41,7891119
4,7,42,8028724
4,7,43,7911687
4,7,44,8124417
4,7,45,8086947
4,7,46,8170828
4,7,47,8068881
4,7,48,5791706
4,7,49,8190803
4,7,50,8026677
4,8,1,8304594
4,8,2,8295867
4,8,3,8254545
4,8,4,8261338
4,8,5,8262125
4,8,6,8158031
4,8,7,8199190
4,8,8,8308231
4,8,9,8252408
4,8,10,5398990
4,8,11,7899303
4,8,12,8252409
4,8,13,8236055
4,8,14,8250334
4,8,15,8275728
4,8,16,8304617
4,8,17,8233291
4,8,18,8261334
4,8,19,8033528
4,8,20,5620266
4,8,21,8243823
4,8,22,8252588
4,8,23,8233373
4,8,24,8304595
4,8,25,8109412
4,8,26,8291212
4,8,27,8244030
4,8,28,8189661
4,8,29,8148487
4,8,30,3620493
4,8,31,9609354
4,8,32,8261335
4,8,33,8184472
4,8,34,9606657
4,8,35,8028701
4,8,36,8217164
4,8,37,9613173
4,8,38,8247080
4,8,39,8233292
4,8,40,8271355
4,8,41,8268275
4,8,42,8065398
4,8,43,8243822
4,8,44,7891119
4,8,45,8244031
4,8,46,5791706
4,8,47,8300804
4,8,48,8028724
4,8,49,8233293
4,8,50,8086947
4,9,1,9631530
4,9,2,5398990
4,9,3,9613173
4,9,4,8304594
4,9,5,9634954
4,9,6,9609354
4,9,7,9614761
4,9,8,8308231
4,9,9,9620469
4,9,10,8199190
4,9,11,8261338
4,9,12,8262125
4,9,13,8254545
4,9,14,8268275
4,9,15,8158031
4,9,16,8295867
4,9,17,8252408
4,9,18,8143111
4,9,19,9647324
4,9,20,8252409
4,9,21,8304595
4,9,22,8109412
4,9,23,9606657
4,9,24,9634953
4,9,25,7899303
4,9,26,8271355
4,9,27,7861392
4,9,28,8033528
4,9,29,3620493
4,9,30,5620266
4,9,31,8236055
4,9,32,8304617
4,9,33,8065398
4,9,34,8233373
4,9,35,9637758
4,9,36,8261334
4,9,37,8148487
4,9,38,8275728
4,9,39,8233291
4,9,40,9624546
4,9,41,8243823
4,9,42,8028701
4,9,43,5466962
4,9,44,8189661
4,9,45,8184472
4,9,46,8217164
4,9,47,9640663
4,9,48,8250334
4,9,49,8252588
4,9,50,8261335
4,10,1,9620469
4,10,2,9631530
4,10,3,30011624
4,10,4,5398990
4,10,5,9634954
4,10,6,9614761
4,10,7,8143111
4,10,8,30038185
4,10,9,30035555
4,10,10,30040810
4,10,11,9620473
4,10,12,9613173
4,10,13,9647324
4,10,14,30025065
4,10,15,9609354
4,10,16,8304594
4,10,17,8199190
4,10,18,30029173
4,10,19,8308231
4,10,20,8268275
4,10,21,30005102
4,10,22,30054344
4,10,23,8158031
4,10,24,8261338
4,10,25,8271355
4,10,26,30024794
4,10,27,8262125
4,10,28,8109412
4,10,29,8254545
4,10,30,30017602
4,10,31,30035184
4,10,32,8252408
4,10,33,8155478
4,10,34,9647331
4,10,35,7861392
4,10,36,8033528
4,10,37,30017605
4,10,38,8295867
4,10,39,3620493
4,10,40,30003393
4,10,41,8252409
4,10,42,9606657
4,10,43,8065398
4,10,44,8304595
4,10,45,5620266
4,10,46,9646572
4,10,47,30006916
4,10,48,8167307
4,10,49,30003331
4,10,50,5466962
4,11,1,30054344
4,11,2,30072072
4,11,3,30069773
4,11,4,9620469
4,11,5,30040810
4,11,6,5398990
4,11,7,9631530
4,11,8,30072075
4,11,9,30063772
4,11,10,30035555
4,11,11,9614761
4,11,12,30011624
4,11,13,8143111
4,11,14,30038185
4,11,15,9620473
4,11,16,30079086
4,11,17,30029173
4,11,18,9634954
4,11,19,30105621
4,11,20,30049271
4,11,21,30088156
4,11,22,8199190
4,11,23,9613173
4,11,24,8155478
4,11,25,30066102
4,11,26,30035184
4,11,27,8304594
4,11,28,30076504
4,11,29,9609354
4,11,30,8158031
4,11,31,9647324
4,11,32,8308231
4,11,33,8268275
4,11,34,8109412
4,11,35,8271355
4,11,36,30025065
4,11,37,30105590
4,11,38,8261338
4,11,39,30072074
4,11,40,8033528
4,11,41,30113169
4,11,42,8252408
4,11,43,8262125
4,11,44,8217164
4,11,45,30079094
4,11,46,30005102
4,11,47,9606657
4,11,48,30024794
4,11,49,7861392
4,11,50,8167307
4,12,1,30132701
4,12,2,30147445
4,12,3,30120986
4,12,4,30079086
4,12,5,30054344
4,12,6,30113165
4,12,7,30105621
4,12,8,30147446
4,12,9,9620469
4,12,10,30069773
4,12,11,30105590
4,12,12,9620473
4,12,13,30147447
4,12,14,30163110
4,12,15,9614761
4,12,16,30040810
4,12,17,30072072
4,12,18,30049271
4,12,19,5398990
4,12,20,8143111
4,12,21,9631530
4,12,22,30011624
4,12,23,8155478
4,12,24,30113169
4,12,25,30063772
4,12,26,8199190
4,12,27,30029173
4,12,28,30126870
4,12,29,30035555
4,12,30,30072075
4,12,31,3053259
4,12,32,9634954
4,12,33,30115011
4,12,34,30038185
4,12,35,30088156
4,12,36,8109412
4,12,37,3973781
4,12,38,8158031
4,12,39,9613173
4,12,40,8304594
4,12,41,30035184
4,12,42,8271355
4,12,43,8217164
4,12,44,30132687
4,12,45,8308231
4,12,46,8033528
4,12,47,9609354
4,12,48,30025065
4,12,49,8261338
4,12,50,30076504
3,1,1,30190630
3,1,2,30179089
